name	drugA	drugB	concA	concB	zip
159	166	34	0.845	0.038	0.037403607229223
159	166	34	0.845	0.1161	0.0679833389049372
159	166	34	0.845	3.1599	0.119353365895766
159	166	34	2.5956	0	0
159	166	34	2.5956	0.038	0.0790466513277502
159	166	34	2.5956	0.1161	0.115602201567835
159	166	34	2.5956	3.1599	0.164886396039041
159	166	34	6.7498	0	0
159	166	34	6.7498	0.038	0.582155402991398
159	166	34	6.7498	0.1161	0.583395225783437
159	166	34	6.7498	3.1599	0.594821907295592
159	166	175	0	0	0
159	166	175	0	0.2087	0
159	166	175	0	0.4894	0
159	166	175	0	0.9389	0
159	166	175	0.845	0	0
159	166	175	0.845	0.2087	0.621275405827128
159	166	175	0.845	0.4894	0.492837284785664
159	166	175	0.845	0.9389	0.316969510851763
159	166	175	2.5956	0	0
159	166	175	2.5956	0.2087	0.354936964251219
159	166	175	2.5956	0.4894	0.286783467980431
159	166	175	2.5956	0.9389	0.187732027093848
159	166	175	6.7498	0	0
159	166	175	6.7498	0.2087	0.70009001070022
159	166	175	6.7498	0.4894	0.557550711107109
159	166	175	6.7498	0.9389	0.32861831446405
159	166	167	0	0	0
159	166	167	0	0.9872	0
159	166	167	0	2.0724	0
159	166	167	0	4.2459	0
159	166	167	0.845	0	0
159	166	167	0.845	0.9872	0.0325404025209718
159	166	167	0.845	2.0724	0.0490218502434887
159	166	167	0.845	4.2459	0.126327150839833
159	166	167	2.5956	0	0
159	166	167	2.5956	0.9872	0.158165882661921
159	166	167	2.5956	2.0724	0.187831621652917
159	166	167	2.5956	4.2459	0.274264841823282
159	166	167	6.7498	0	0
159	166	167	6.7498	0.9872	0.576032134626654
159	166	167	6.7498	2.0724	0.502115143806864
159	166	167	6.7498	4.2459	0.373154487072822
159	166	2	0	0	0
159	166	2	0	0.3239	0
159	166	2	0	0.5941	0
159	166	2	0	1.3714	0
159	166	2	0.845	0	0
159	166	2	0.845	0.3239	-0.00821533610326014
159	166	2	0.845	0.5941	0.0345023939283092
159	166	2	0.845	1.3714	0.0239129556025617
159	166	2	2.5956	0	0
159	166	2	2.5956	0.3239	0.413339339324717
159	166	2	2.5956	0.5941	0.1873963615814
159	166	2	2.5956	1.3714	0.0255100903893313
159	166	2	6.7498	0	0
159	166	2	6.7498	0.3239	0.541210044037679
159	166	2	6.7498	0.5941	0.124185550374164
159	166	2	6.7498	1.3714	-0.0409957953148785
159	166	131	0	0	0
159	166	131	0	0.0017	0
159	166	131	0	0.0083	0
159	166	131	0	0.0239	0
159	166	131	0.845	0	0
159	166	131	0.845	0.0017	0.063556222717648
159	166	131	0.845	0.0083	0.133765408725987
159	166	131	0.845	0.0239	0.159854211325117
159	166	131	2.5956	0	0
159	166	131	2.5956	0.0017	0.113013703463001
159	166	131	2.5956	0.0083	0.176237115834033
159	166	131	2.5956	0.0239	0.207582846251963
159	166	131	6.7498	0	0
159	166	131	6.7498	0.0017	0.595869030805949
159	166	131	6.7498	0.0083	0.597959020427385
159	166	131	6.7498	0.0239	0.660067912006643
159	166	176	0	0	0
159	166	176	0	0.27	0
159	166	176	0	0.5	0
159	166	176	0	1.3	0
159	166	176	0.845	0	0
159	166	176	0.845	0.27	0.502399341768779
159	166	176	0.845	0.5	0.44509179838336
159	166	176	0.845	1.3	0.130421921261564
159	166	176	2.5956	0	0
159	166	176	2.5956	0.27	0.272179557518712
159	166	176	2.5956	0.5	0.239152839839277
159	166	176	2.5956	1.3	0.0803060538788391
159	166	176	6.7498	0	0
159	166	176	6.7498	0.27	0.693394603761703
159	166	176	6.7498	0.5	0.483266213925509
159	166	176	6.7498	1.3	0.147222172389523
159	166	45	0	0	0
159	166	45	0	0.0416	0
159	166	45	0	0.1	0
159	166	45	0	0.5	0
159	166	45	0.845	0	0
159	166	45	0.845	0.0416	0.0750511059353148
159	166	45	0.845	0.1	0.0901822275093541
159	166	45	0.845	0.5	0.0204070024779291
159	166	45	2.5956	0	0
159	166	45	2.5956	0.0416	0.0890131652710986
159	166	45	2.5956	0.1	0.143215563676612
159	166	45	2.5956	0.5	0.0891649910481662
159	166	45	6.7498	0	0
159	166	45	6.7498	0.0416	0.121942334480539
159	166	45	6.7498	0.1	0.419525327526064
159	166	45	6.7498	0.5	0.435637827805938
159	166	110	0	0	0
159	166	110	0	0.01	0
159	166	110	0	0.03	0
159	166	110	0	0.09	0
159	166	110	0.845	0	0
159	166	110	0.845	0.01	-0.0853624101363967
159	166	110	0.845	0.03	0.00851885629025148
159	166	110	0.845	0.09	0.00123822046318594
159	166	110	2.5956	0	0
159	166	110	2.5956	0.01	-0.14561497736713
159	166	110	2.5956	0.03	0.0103004595004901
159	166	110	2.5956	0.09	0.00123823049614103
159	166	110	6.7498	0	0
159	166	110	6.7498	0.01	0.0253545016158053
159	166	110	6.7498	0.03	0.0103069422154175
159	166	110	6.7498	0.09	0.00123795052316368
159	166	184	0	0	0
159	166	184	0	0.0013	0
159	166	184	0	0.0021	0
159	166	184	0	0.0042	0
159	166	184	0.845	0	0
159	166	184	0.845	0.0013	-0.0933934140650787
159	166	184	0.845	0.0021	-0.165764767243128
159	166	184	0.845	0.0042	-0.300696989081293
159	166	184	2.5956	0	0
159	166	184	2.5956	0.0013	-0.0933934140650787
159	166	184	2.5956	0.0021	-0.165764417752839
159	166	184	2.5956	0.0042	-0.300696989081293
159	166	184	6.7498	0	0
159	166	184	6.7498	0.0013	0.233241312188401
159	166	184	6.7498	0.0021	0.39048657540982
159	166	184	6.7498	0.0042	0.0281410121269658
159	169	173	0	0	NA
159	169	173	0	0.5955	NA
159	169	173	0	1.1269	NA
159	169	173	0	2.1931	NA
159	169	173	0.1165	0	NA
159	169	173	0.1165	0.5955	NA
159	169	173	0.1165	1.1269	NA
159	169	173	0.1165	2.1931	NA
159	169	173	1	0	NA
159	169	173	1	0.5955	NA
159	169	173	1	1.1269	NA
159	169	173	1	2.1931	NA
159	169	173	2.6008	0	NA
159	169	173	2.6008	0.5955	NA
159	169	173	2.6008	1.1269	NA
159	169	173	2.6008	2.1931	NA
159	169	172	0	0	NA
159	169	172	0	0.1007	NA
159	169	172	0	0.551	NA
159	169	172	0	8.616	NA
159	169	172	0.1165	0	NA
159	169	172	0.1165	0.1007	NA
159	169	172	0.1165	0.551	NA
159	169	172	0.1165	8.616	NA
159	169	172	1	0	NA
159	169	172	1	0.1007	NA
159	169	172	1	0.551	NA
159	169	172	1	8.616	NA
159	169	172	2.6008	0	NA
159	169	172	2.6008	0.1007	NA
159	169	172	2.6008	0.551	NA
159	169	172	2.6008	8.616	NA
159	169	106	0	0	0
159	169	106	0	0.4261	0
159	169	106	0	0.7687	0
159	169	106	0	2.08	0
159	169	106	0.1165	0	0
159	169	106	0.1165	0.4261	0.279029245045241
159	169	106	0.1165	0.7687	0.327162830967493
159	169	106	0.1165	2.08	0.658461687578634
159	169	106	1	0	0
159	169	106	1	0.4261	0.26771487038345
159	169	106	1	0.7687	0.320298395076611
159	169	106	1	2.08	0.598051079051486
159	169	106	2.6008	0	0
159	169	106	2.6008	0.4261	0.241779880829669
159	169	106	2.6008	0.7687	0.319661822365071
159	169	106	2.6008	2.08	0.578148285276659
159	169	177	0	0	0
159	169	177	0	0.0162	0
159	169	177	0	0.6658	0
159	169	177	0	4	0
159	169	177	0.1165	0	0
159	169	177	0.1165	0.0162	0.34846549842173
159	169	177	0.1165	0.6658	0.19366689731591
159	169	177	0.1165	4	0.44204746160528
159	169	177	1	0	0
159	169	177	1	0.0162	0.335976303864481
159	169	177	1	0.6658	0.189386710156511
159	169	177	1	4	0.431877382385455
159	169	177	2.6008	0	0
159	169	177	2.6008	0.0162	0.284851297176709
159	169	177	2.6008	0.6658	0.168856640884246
159	169	177	2.6008	4	0.49373652224973
159	169	68	0	0	0
159	169	68	0	0.1602	0
159	169	68	0	1.521	0
159	169	68	0	5	0
159	169	68	0.1165	0	0
159	169	68	0.1165	0.1602	0.67359728641802
159	169	68	0.1165	1.521	0.093440521031911
159	169	68	0.1165	5	0.0004405989051062
159	169	68	1	0	0
159	169	68	1	0.1602	0.713584028935705
159	169	68	1	1.521	0.114075146360391
159	169	68	1	5	0.000609882916474798
159	169	68	2.6008	0	0
159	169	68	2.6008	0.1602	0.681121742667514
159	169	68	2.6008	1.521	0.251693444969778
159	169	68	2.6008	5	0.137804184251576
159	169	87	0	0	0
159	169	87	0	0.009	0
159	169	87	0	0.0332	0
159	169	87	0	0.0567	0
159	169	87	0.1165	0	0
159	169	87	0.1165	0.009	0.428423113594929
159	169	87	0.1165	0.0332	0.371357934419678
159	169	87	0.1165	0.0567	0.380534720889894
159	169	87	1	0	0
159	169	87	1	0.009	0.377311069184463
159	169	87	1	0.0332	0.361944134724832
159	169	87	1	0.0567	0.35601179556269
159	169	87	2.6008	0	0
159	169	87	2.6008	0.009	0.265785520512283
159	169	87	2.6008	0.0332	0.320437283747852
159	169	87	2.6008	0.0567	0.291280156570246
159	169	181	0	0	0
159	169	181	0	0.22	0
159	169	181	0	0.67	0
159	169	181	0	2	0
159	169	181	0.1165	0	0
159	169	181	0.1165	0.22	0.173751330688286
159	169	181	0.1165	0.67	0.33115535733318
159	169	181	0.1165	2	0.0109554014028532
159	169	181	1	0	0
159	169	181	1	0.22	0.080615854399614
159	169	181	1	0.67	0.45183253619753
159	169	181	1	2	0.118960732209582
159	169	181	2.6008	0	0
159	169	181	2.6008	0.22	0.110288590563554
159	169	181	2.6008	0.67	0.511626505251924
159	169	181	2.6008	2	0.118618726946123
159	169	183	0	0	0
159	169	183	0	0.001	0
159	169	183	0	0.004	0
159	169	183	0	0.01	0
159	169	183	0.1165	0	0
159	169	183	0.1165	0.001	0.337957153386597
159	169	183	0.1165	0.004	0.2728591223369
159	169	183	0.1165	0.01	0.192379632216562
159	169	183	1	0	0
159	169	183	1	0.001	0.314099443743762
159	169	183	1	0.004	0.249906002984156
159	169	183	1	0.01	0.191313664708042
159	169	183	2.6008	0	0
159	169	183	2.6008	0.001	0.20181437353974
159	169	183	2.6008	0.004	0.167703862529384
159	169	183	2.6008	0.01	0.192682049079053
159	169	140	0	0	0
159	169	140	0	0.154	0
159	169	140	0	0.6	0
159	169	140	0	1.1616	0
159	169	140	0.1165	0	0
159	169	140	0.1165	0.154	0.350363551977574
159	169	140	0.1165	0.6	0.215554869607251
159	169	140	0.1165	1.1616	0.132495984010838
159	169	140	1	0	0
159	169	140	1	0.154	0.447060909340533
159	169	140	1	0.6	0.29857035514226
159	169	140	1	1.1616	0.180991993113694
159	169	140	2.6008	0	0
159	169	140	2.6008	0.154	0.265837808530229
159	169	140	2.6008	0.6	0.217770062003385
159	169	140	2.6008	1.1616	0.210351813136285
159	169	174	0	0	0
159	169	174	0	0.13	0
159	169	174	0	0.5	0
159	169	174	0	1.13	0
159	169	174	0.1165	0	0
159	169	174	0.1165	0.13	0.0927907708072314
159	169	174	0.1165	0.5	0.161990975438643
159	169	174	0.1165	1.13	0.00539539797991992
159	169	174	1	0	0
159	169	174	1	0.13	0.0950896545282599
159	169	174	1	0.5	0.160300922360524
159	169	174	1	1.13	-0.0141710402012653
159	169	174	2.6008	0	0
159	169	174	2.6008	0.13	0.104504360904851
159	169	174	2.6008	0.5	0.19998574538314
159	169	174	2.6008	1.13	0.00521959108731579
159	169	180	0	0	0
159	169	180	0	1	0
159	169	180	0	2.5	0
159	169	180	0	5	0
159	169	180	0.1165	0	0
159	169	180	0.1165	1	0.227410586942529
159	169	180	0.1165	2.5	0.36164715778874
159	169	180	0.1165	5	0.322491182747918
159	169	180	1	0	0
159	169	180	1	1	0.342152368791727
159	169	180	1	2.5	0.402136609233666
159	169	180	1	5	0.298779819959943
159	169	180	2.6008	0	0
159	169	180	2.6008	1	0.201214538703384
159	169	180	2.6008	2.5	0.206165084670911
159	169	180	2.6008	5	0.194317523355306
159	169	170	0	0	0
159	169	170	0	0.0804	0
159	169	170	0	0.1381	0
159	169	170	0	0.2181	0
159	169	170	0.1165	0	0
159	169	170	0.1165	0.0804	0.267389599770234
159	169	170	0.1165	0.1381	0.319601482556459
159	169	170	0.1165	0.2181	0.221760773148167
159	169	170	1	0	0
159	169	170	1	0.0804	0.309804593725625
159	169	170	1	0.1381	0.315910302439196
159	169	170	1	0.2181	0.149527498582401
159	169	170	2.6008	0	0
159	169	170	2.6008	0.0804	0.180544013725629
159	169	170	2.6008	0.1381	0.397618835665481
159	169	170	2.6008	0.2181	0.298049506392369
159	169	178	0	0	0
159	169	178	0	0.3089	0
159	169	178	0	1.6151	0
159	169	178	0	7.4095	0
159	169	178	0.1165	0	0
159	169	178	0.1165	0.3089	0.150438440415044
159	169	178	0.1165	1.6151	0.112290106649579
159	169	178	0.1165	7.4095	0.0837180719296288
159	169	178	1	0	0
159	169	178	1	0.3089	0.150438440415044
159	169	178	1	1.6151	0.112290106649579
159	169	178	1	7.4095	0.0837180719296288
159	169	178	2.6008	0	0
159	169	178	2.6008	0.3089	0.0111698648921038
159	169	178	2.6008	1.6151	-0.0197387376931586
159	169	178	2.6008	7.4095	-0.019221412815769
159	169	182	0	0	0
159	169	182	0	0.25	0
159	169	182	0	1	0
159	169	182	0	4	0
159	169	182	0.1165	0	0
159	169	182	0.1165	0.25	0.112755416855963
159	169	182	0.1165	1	0.76034187538472
159	169	182	0.1165	4	0.999999999893231
159	169	182	1	0	0
159	169	182	1	0.25	-0.116418388073317
159	169	182	1	1	0.485887824359159
159	169	182	1	4	0.842033250434564
159	169	182	2.6008	0	0
159	169	182	2.6008	0.25	-0.104675433372895
159	169	182	2.6008	1	0.383791241888111
159	169	182	2.6008	4	0.747605897972985
159	169	77	0	0	0
159	169	77	0	0.0184	0
159	169	77	0	0.0504	0
159	169	77	0	1	0
159	169	77	0.1165	0	0
159	169	77	0.1165	0.0184	0.0964899635527697
159	169	77	0.1165	0.0504	0.172310237781894
159	169	77	0.1165	1	0.0320524565513936
159	169	77	1	0	0
159	169	77	1	0.0184	0.0697782280355855
159	169	77	1	0.0504	0.11870976828397
159	169	77	1	1	0.0482158200536588
159	169	77	2.6008	0	0
159	169	77	2.6008	0.0184	0.0723593369231161
159	169	77	2.6008	0.0504	0.0862019011005019
159	169	77	2.6008	1	0.0676622046170041
159	169	76	0	0	0
159	169	76	0	0.001	0
159	169	76	0	0.0059	0
159	169	76	0	0.0119	0
159	169	76	0.1165	0	0
159	169	76	0.1165	0.001	0.229517895012704
159	169	76	0.1165	0.0059	0.029628655479412
159	169	76	0.1165	0.0119	0.0169990619542924
159	169	76	1	0	0
159	169	76	1	0.001	0.182434499548919
159	169	76	1	0.0059	0.0173266538009843
159	169	76	1	0.0119	0.0328578011287444
159	169	76	2.6008	0	0
159	169	76	2.6008	0.001	0.155808566795462
159	169	76	2.6008	0.0059	0.0145460714124452
159	169	76	2.6008	0.0119	0.0310368104320941
159	169	179	0	0	0
159	169	179	0	0.9533	0
159	169	179	0	2.143	0
159	169	179	0	4.3128	0
159	169	179	0.1165	0	0
159	169	179	0.1165	0.9533	-0.00747985521667672
159	169	179	0.1165	2.143	0.0353521791483985
159	169	179	0.1165	4.3128	0.0630825609787058
159	169	179	1	0	0
159	169	179	1	0.9533	0.00378162363492592
159	169	179	1	2.143	0.0490026406320201
159	169	179	1	4.3128	0.0609556705231172
159	169	179	2.6008	0	0
159	169	179	2.6008	0.9533	0.0355786342009351
159	169	179	2.6008	2.143	0.0502001483957174
159	169	179	2.6008	4.3128	-0.0303845256730398
159	169	171	0	0	0
159	169	171	0	0.2066	0
159	169	171	0	0.5699	0
159	169	171	0	1.4244	0
159	169	171	0.1165	0	0
159	169	171	0.1165	0.2066	0.472333367083374
159	169	171	0.1165	0.5699	0.454161219632164
159	169	171	0.1165	1.4244	0.476962290569557
159	169	171	1	0	0
159	169	171	1	0.2066	0.450296288307325
159	169	171	1	0.5699	0.389511756934434
159	169	171	1	1.4244	0.496630185258616
159	169	171	2.6008	0	0
159	169	171	2.6008	0.2066	0.654295678124783
159	169	171	2.6008	0.5699	0.427157152051489
159	169	171	2.6008	1.4244	0.447925994630888
159	169	34	0	0	0
159	169	34	0	0.038	0
159	169	34	0	0.1161	0
159	169	34	0	3.1599	0
159	169	34	0.1165	0	0
159	169	34	0.1165	0.038	0.235889299381238
159	169	34	0.1165	0.1161	0.249803258858759
159	169	34	0.1165	3.1599	-2.17806335707312e-223
159	169	34	1	0	0
159	169	34	1	0.038	0.599632133322259
159	169	34	1	0.1161	0.597039197419339
159	169	34	1	3.1599	0.197331891913335
159	169	34	2.6008	0	0
159	169	34	2.6008	0.038	0.199357629316791
159	169	34	2.6008	0.1161	0.178406576510842
159	169	34	2.6008	3.1599	-2.17806335707312e-223
159	169	175	0	0	0
159	169	175	0	0.2087	0
159	169	175	0	0.4894	0
159	169	175	0	0.9389	0
159	169	175	0.1165	0	0
159	169	175	0.1165	0.2087	0.117090605729549
159	169	175	0.1165	0.4894	0.154396551843725
159	169	175	0.1165	0.9389	0.0540583745967084
159	169	175	1	0	0
159	169	175	1	0.2087	0.166655935121524
159	169	175	1	0.4894	0.114878301881583
159	169	175	1	0.9389	-0.0627671007873521
159	169	175	2.6008	0	0
159	169	175	2.6008	0.2087	0.1190685994402
159	169	175	2.6008	0.4894	0.0652610373643775
159	169	175	2.6008	0.9389	-0.0382044347768366
159	169	2	0	0	0
159	169	2	0	0.3239	0
159	169	2	0	0.5941	0
159	169	2	0	1.3714	0
159	169	2	0.1165	0	0
159	169	2	0.1165	0.3239	0.215731273385964
159	169	2	0.1165	0.5941	0.0356605962913399
159	169	2	0.1165	1.3714	-0.0225845261765161
159	169	2	1	0	0
159	169	2	1	0.3239	0.166416285999553
159	169	2	1	0.5941	0.0950604834141124
159	169	2	1	1.3714	0.024118925936863
159	169	2	2.6008	0	0
159	169	2	2.6008	0.3239	0.207643509128217
159	169	2	2.6008	0.5941	0.0439865772137431
159	169	2	2.6008	1.3714	-0.0162484243487606
159	169	131	0	0	0
159	169	131	0	0.0017	0
159	169	131	0	0.0083	0
159	169	131	0	0.0239	0
159	169	131	0.1165	0	0
159	169	131	0.1165	0.0017	0.12481871106194
159	169	131	0.1165	0.0083	-6.27179854912422e-21
159	169	131	0.1165	0.0239	0.222209213054381
159	169	131	1	0	0
159	169	131	1	0.0017	0.267512046914029
159	169	131	1	0.0083	0.179364484683717
159	169	131	1	0.0239	0.521347692526748
159	169	131	2.6008	0	0
159	169	131	2.6008	0.0017	0.28791298608467
159	169	131	2.6008	0.0083	0.180494643973898
159	169	131	2.6008	0.0239	0.508345732463408
159	169	176	0	0	0
159	169	176	0	0.27	0
159	169	176	0	0.5	0
159	169	176	0	1.3	0
159	169	176	0.1165	0	0
159	169	176	0.1165	0.27	0.373825279015085
159	169	176	0.1165	0.5	0.357970976068389
159	169	176	0.1165	1.3	0.1630653277071
159	169	176	1	0	0
159	169	176	1	0.27	0.616293013474931
159	169	176	1	0.5	0.487245100248163
159	169	176	1	1.3	0.167728710301953
159	169	176	2.6008	0	0
159	169	176	2.6008	0.27	0.456949089289454
159	169	176	2.6008	0.5	0.345408367723284
159	169	176	2.6008	1.3	0.119728425130127
159	169	45	0	0	0
159	169	45	0	0.0416	0
159	169	45	0	0.1	0
159	169	45	0	0.5	0
159	169	45	0.1165	0	0
159	169	45	0.1165	0.0416	0.167952724780637
159	169	45	0.1165	0.1	0.0651827775129455
159	169	45	0.1165	0.5	0.110658127806778
159	169	45	1	0	0
159	169	45	1	0.0416	0.199524347604809
159	169	45	1	0.1	0.0927436227561527
159	169	45	1	0.5	0.153579646904445
159	169	45	2.6008	0	0
159	169	45	2.6008	0.0416	0.182480727961275
159	169	45	2.6008	0.1	0.0886699792674522
159	169	45	2.6008	0.5	0.314193837087087
159	169	184	0	0	0
159	169	184	0	0.0013	0
159	169	184	0	0.0021	0
159	169	184	0	0.0042	0
159	169	184	0.1165	0	0
159	169	184	0.1165	0.0013	-0.000822847567678799
159	169	184	0.1165	0.0021	-0.170493397800033
159	169	184	0.1165	0.0042	-0.303206705626122
159	169	184	1	0	0
159	169	184	1	0.0013	-0.0978124392004414
159	169	184	1	0.0021	-0.170493397800033
159	169	184	1	0.0042	-0.303206705626122
159	169	184	2.6008	0	0
159	169	184	2.6008	0.0013	-0.0978137946944234
159	169	184	2.6008	0.0021	-0.170493397800033
159	169	184	2.6008	0.0042	-0.303206705626122
159	133	173	0	0	NA
159	133	173	0	0.5955	NA
159	133	173	0	1.1269	NA
159	133	173	0	2.1931	NA
159	133	173	0.0143	0	NA
159	133	173	0.0143	0.5955	NA
159	133	173	0.0143	1.1269	NA
159	133	173	0.0143	2.1931	NA
159	133	173	0.0569	0	NA
159	133	173	0.0569	0.5955	NA
159	133	173	0.0569	1.1269	NA
159	133	173	0.0569	2.1931	NA
159	133	173	0.5021	0	NA
159	133	173	0.5021	0.5955	NA
159	133	173	0.5021	1.1269	NA
159	133	173	0.5021	2.1931	NA
159	133	172	0	0	NA
159	133	172	0	0.1007	NA
159	133	172	0	0.551	NA
159	133	172	0	8.616	NA
159	133	172	0.0143	0	NA
159	133	172	0.0143	0.1007	NA
159	133	172	0.0143	0.551	NA
159	133	172	0.0143	8.616	NA
159	133	172	0.0569	0	NA
159	133	172	0.0569	0.1007	NA
159	133	172	0.0569	0.551	NA
159	133	172	0.0569	8.616	NA
159	133	172	0.5021	0	NA
159	133	172	0.5021	0.1007	NA
159	133	172	0.5021	0.551	NA
159	133	172	0.5021	8.616	NA
159	133	106	0	0	0
159	133	106	0	0.4261	0
159	133	106	0	0.7687	0
159	133	106	0	2.08	0
159	133	106	0.0143	0	0
159	133	106	0.0143	0.4261	0.0753058870628803
159	133	106	0.0143	0.7687	0.101673623684015
159	133	106	0.0143	2.08	0.501366010872667
159	133	106	0.0569	0	0
159	133	106	0.0569	0.4261	0
159	133	106	0.0569	0.7687	0
159	133	106	0.0569	2.08	0.245957807604774
159	133	106	0.5021	0	0
159	133	106	0.5021	0.4261	0
159	133	106	0.5021	0.7687	0
159	133	106	0.5021	2.08	0.227222514829349
159	133	177	0	0	0
159	133	177	0	0.0162	0
159	133	177	0	0.6658	0
159	133	177	0	4	0
159	133	177	0.0143	0	0
159	133	177	0.0143	0.0162	0.125999770924695
159	133	177	0.0143	0.6658	0.367531680945819
159	133	177	0.0143	4	0.560555667943985
159	133	177	0.0569	0	0
159	133	177	0.0569	0.0162	0.148729749317346
159	133	177	0.0569	0.6658	0.384938708075549
159	133	177	0.0569	4	0.539475262890612
159	133	177	0.5021	0	0
159	133	177	0.5021	0.0162	0.0678206898820682
159	133	177	0.5021	0.6658	0.300172808397817
159	133	177	0.5021	4	0.45158222367883
159	133	68	0	0	0
159	133	68	0	0.1602	0
159	133	68	0	1.521	0
159	133	68	0	5	0
159	133	68	0.0143	0	0
159	133	68	0.0143	0.1602	0
159	133	68	0.0143	1.521	0
159	133	68	0.0143	5	0
159	133	68	0.0569	0	0
159	133	68	0.0569	0.1602	0
159	133	68	0.0569	1.521	0
159	133	68	0.0569	5	0
159	133	68	0.5021	0	0
159	133	68	0.5021	0.1602	0
159	133	68	0.5021	1.521	0
159	133	68	0.5021	5	0
159	133	87	0	0	0
159	133	87	0	0.009	0
159	133	87	0	0.0332	0
159	133	87	0	0.0567	0
159	133	87	0.0143	0	0
159	133	87	0.0143	0.009	0.0558632597549625
159	133	87	0.0143	0.0332	0.0493122231707905
159	133	87	0.0143	0.0567	0.174085889874255
159	133	87	0.0569	0	0
159	133	87	0.0569	0.009	0.0807893138311823
159	133	87	0.0569	0.0332	0.0733087990545334
159	133	87	0.0569	0.0567	0.198405649125508
159	133	87	0.5021	0	0
159	133	87	0.5021	0.009	0.0981207102015448
159	133	87	0.5021	0.0332	0.145376356654089
159	133	87	0.5021	0.0567	0.401323437970794
159	133	181	0	0	0
159	133	181	0	0.22	0
159	133	181	0	0.67	0
159	133	181	0	2	0
159	133	181	0.0143	0	0
159	133	181	0.0143	0.22	0.0635459684432609
159	133	181	0.0143	0.67	0.02971162502301
159	133	181	0.0143	2	-0.0391451874568104
159	133	181	0.0569	0	0
159	133	181	0.0569	0.22	0.0705435781394832
159	133	181	0.0569	0.67	0.0462526828684717
159	133	181	0.0569	2	-0.00751852976840979
159	133	181	0.5021	0	0
159	133	181	0.5021	0.22	0.0788613580213213
159	133	181	0.5021	0.67	0.0134463593364506
159	133	181	0.5021	2	-0.213883200430578
159	133	183	0	0	0
159	133	183	0	0.001	0
159	133	183	0	0.004	0
159	133	183	0	0.01	0
159	133	183	0.0143	0	0
159	133	183	0.0143	0.001	0.0180360366363644
159	133	183	0.0143	0.004	-0.00553612061359182
159	133	183	0.0143	0.01	0.0979870096103363
159	133	183	0.0569	0	0
159	133	183	0.0569	0.001	0.0271338685913042
159	133	183	0.0569	0.004	-0.0807306408820279
159	133	183	0.0569	0.01	-0.0407007659665034
159	133	183	0.5021	0	0
159	133	183	0.5021	0.001	0.045102503383844
